 5.48%
Classifier[14] iteration 190: error1 9565.902865, error2 1016.187249, percentage 7.26%
Classifier[14] iteration 191: error1 9565.875410, error2 1016.139751, percentage 7.26%
Classifier[14] iteration 192: error1 9565.848185, error2 1016.092645, percentage 7.26%
Classifier[14] iteration 193: error1 9565.821189, error2 1016.045926, percentage 7.26%
Classifier[14] iteration 194: error1 9565.794418, error2 1015.999591, percentage 7.26%
Classifier[14] iteration 195: error1 9565.767870, error2 1015.953634, percentage 7.26%
Classifier[14] iteration 196: error1 9565.741542, error2 1015.908051, percentage 7.26%
Classifier[14] iteration 197: error1 9565.715432, error2 1015.862838, percentage 7.26%
Classifier[14] iteration 198: error1 9565.689537, error2 1015.817990, percentage 7.26%
Classifier[14] iteration 199: error1 9565.663855, error2 1015.773505, percentage 7.26%
Classifier[14] iteration 200: error1 9565.638382, error2 1015.729377, percentage 7.26%
Classifier[14] iteration 201: error1 9565.613118, error2 1015.685603, percentage 7.25%
Classifier[14] iteration 202: error1 9565.588059, error2 1015.642179, percentage 7.25%
Classifier[14] iteration 203: error1 9565.563203, error2 1015.599100, percentage 7.25%
Classifier[14] iteration 204: error1 9565.538548, error2 1015.556364, percentage 7.25%
Classifier[14] iteration 205: error1 9565.514091, error2 1015.513966, percentage 7.25%
Classifier[14] iteration 206: error1 9565.489831, error2 1015.471903, percentage 7.25%
Classifier[14] iteration 207: error1 9565.465765, error2 1015.430170, percentage 7.25%
Classifier[14] iteration 208: error1 9565.441890, error2 1015.388765, percentage 7.25%
Classifier[14] iteration 209: error1 9565.418206, error2 1015.347684, percentage 7.25%
Classifier[14] iteration 210: error1 9565.394709, error2 1015.306923, percentage 7.25%
Classifier[14] iteration 211: error1 9565.371397, error2 1015.266479, percentage 7.25%
Classifier[14] iteration 212: error1 9565.348269, error2 1015.226348, percentage 7.25%
Classifier[14] iteration 213: error1 9565.325323, error2 1015.186528, percentage 7.25%
Classifier[14] iteration 214: error1 9565.302556, error2 1015.147014, percentage 7.25%
Classifier[14] iteration 215: error1 9565.279967, error2 1015.107804, percentage 7.25%
Classifier[14] iteration 216: error1 9565.257553, error2 1015.068894, percentage 7.25%
Classifier[14] iteration 217: error1 9565.235313, error2 1015.030282, percentage 7.25%
Classifier[14] iteration 218: error1 9565.213245, error2 1014.991963, percentage 7.25%
Classifier[14] iteration 219: error1 9565.191346, error2 1014.953936, percentage 7.25%
Classifier[14] iteration 220: error1 9565.169616, error2 1014.916196, percentage 7.25%
Classifier[14] iteration 221: error1 9565.148052, error2 1014.878742, percentage 7.25%
Classifier[14] iteration 222: error1 9565.126653, error2 1014.841569, percentage 7.25%
Classifier[14] iteration 223: error1 9565.105416, error2 1014.804675, percentage 7.25%
Classifier[14] iteration 224: error1 9565.084341, error2 1014.768058, percentage 7.25%
Classifier[14] iteration 225: error1 9565.063425, error2 1014.731714, percentage 7.25%
Classifier[14] iteration 226: error1 9565.042666, error2 1014.695640, percentage 7.25%
Classifier[14] iteration 227: error1 9565.022064, error2 1014.659834, percentage 7.25%
Classifier[14] iteration 228: error1 9565.001616, error2 1014.624294, percentage 7.25%
Classifier[14] iteration 229: error1 9564.981320, error2 1014.589015, percentage 7.25%
Classifier[14] iteration 230: error1 9564.961176, error2 1014.553996, percentage 7.25%
Classifier[14] iteration 231: error1 9564.941181, error2 1014.519234, percentage 7.25%
Classifier[14] iteration 232: error1 9564.921335, error2 1014.484727, percentage 7.25%
Classifier[14] iteration 233: error1 9564.901634, error2 1014.450471, percentage 7.25%
Classifier[14] iteration 234: error1 9564.882079, error2 1014.416465, percentage 7.25%
Classifier[14] iteration 235: error1 9564.862667, error2 1014.382706, percentage 7.25%
Classifier[14] iteration 236: error1 9564.843397, error2 1014.349191, percentage 7.25%
Classifier[14] iteration 237: error1 9564.824268, error2 1014.315917, percentage 7.25%
Classifier[14] iteration 238: error1 9564.805278, error2 1014.282884, percentage 7.24%
Classifier[14] iteration 239: error1 9564.786425, error2 1014.250088, percentage 7.24%
Classifier[14] iteration 240: error1 9564.767709, error2 1014.217526, percentage 7.24%
Classifier[14] iteration 241: error1 9564.749127, error2 1014.185197, percentage 7.24%
Classifier[14] iteration 242: error1 9564.730679, error2 1014.153098, percentage 7.24%
Classifier[14] iteration 243: error1 9564.712364, error2 1014.121228, percentage 7.24%
Classifier[14] iteration 244: error1 9564.694179, error2 1014.089583, percentage 7.24%
Classifier[14] iteration 245: error1 9564.676123, error2 1014.058161, percentage 7.24%
Classifier[14] iteration 246: error1 9564.658196, error2 1014.026961, percentage 7.24%
Classifier[14] iteration 247: error1 9564.640396, error2 1013.995980, percentage 7.24%
Classifier[14] iteration 248: error1 9564.622722, error2 1013.965217, percentage 7.24%
Classifier[14] iteration 249: error1 9564.605172, error2 1013.934668, percentage 7.24%
Classifier[14] iteration 250: error1 9564.587745, error2 1013.904332, percentage 7.24%
Classifier[14] iteration 251: error1 9564.570440, error2 1013.874207, percentage 7.24%
Classifier[14] iteration 252: error1 9564.553256, error2 1013.844291, percentage 7.24%
Classifier[14] iteration 253: error1 9564.536192, error2 1013.814582, percentage 7.24%
Classifier[14] iteration 254: error1 9564.519246, error2 1013.785078, percentage 7.24%
Classifier[14] iteration 255: error1 9564.502417, error2 1013.755777, percentage 7.24%
Classifier[14] iteration 256: error1 9564.485704, error2 1013.726677, percentage 7.24%
Classifier[14] iteration 257: error1 9564.469107, error2 1013.697776, percentage 7.24%
Classifier[14] iteration 258: error1 9564.452623, error2 1013.669072, percentage 7.24%
Classifier[14] iteration 259: error1 9564.436252, error2 1013.640564, percentage 7.24%
Classifier[14] iteration 260: error1 9564.419993, error2 1013.612249, percentage 7.24%
Classifier[14] iteration 261: error1 9564.403844, error2 1013.584126, percentage 7.24%
Classifier[14] iteration 262: error1 9564.387805, error2 1013.556193, percentage 7.24%
Classifier[14] iteration 263: error1 9564.371874, error2 1013.528448, percentage 7.24%
Classifier[14] iteration 264: error1 9564.356051, error2 1013.500890, percentage 7.24%
Classifier[14] iteration 265: error1 9564.340335, error2 1013.473516, percentage 7.24%
Classifier[14] iteration 266: error1 9564.324723, error2 1013.446326, percentage 7.24%
Classifier[14] iteration 267: error1 9564.309216, error2 1013.419316, percentage 7.24%
Classifier[14] iteration 268: error1 9564.293813, error2 1013.392487, percentage 7.24%
Classifier[14] iteration 269: error1 9564.278512, error2 1013.365835, percentage 7.24%
Classifier[14] iteration 270: error1 9564.263313, error2 1013.339359, percentage 7.24%
Classifier[14] iteration 271: error1 9564.248214, error2 1013.313059, percentage 7.24%
Classifier[14] iteration 272: error1 9564.233215, error2 1013.286931, percentage 7.24%
Classifier[14] iteration 273: error1 9564.218314, error2 1013.260975, percentage 7.24%
Classifier[14] iteration 274: error1 9564.203511, error2 1013.235189, percentage 7.24%
Classifier[14] iteration 275: error1 9564.188805, error2 1013.209572, percentage 7.24%
Classifier[14] iteration 276: error1 9564.174195, error2 1013.184121, percentage 7.24%
Classifier[14] iteration 277: error1 9564.159680, error2 1013.158836, percentage 7.24%
Classifier[14] iteration 278: error1 9564.145259, error2 1013.133715, percentage 7.24%
Classifier[14] iteration 279: error1 9564.130931, error2 1013.108756, percentage 7.24%
Classifier[14] iteration 280: error1 9564.116696, error2 1013.083958, percentage 7.24%
Classifier[14] iteration 281: error1 9564.102552, error2 1013.059320, percentage 7.24%
Classifier[14] iteration 282: error1 9564.088499, error2 1013.034840, percentage 7.24%
Classifier[14] iteration 283: error1 9564.074537, error2 1013.010516, percentage 7.24%
Classifier[14] iteration 284: error1 9564.060663, error2 1012.986348, percentage 7.24%
Classifier[14] iteration 285: error1 9564.046877, error2 1012.962334, percentage 7.24%
Classifier[14] iteration 286: error1 9564.033179, error2 1012.938473, percentage 7.24%
Classifier[14] iteration 287: error1 9564.019568, error2 1012.914762, percentage 7.24%
Classifier[14] iteration 288: error1 9564.006042, error2 1012.891202, percentage 7.23%
Classifier[14] iteration 289: error1 9563.992602, error2 1012.867790, percentage 7.23%
Classifier[14] iteration 290: error1 9563.979246, error2 1012.844525, percentage 7.23%
Classifier[14] iteration 291: error1 9563.965973, error2 1012.821406, percentage 7.23%
Classifier[14] iteration 292: error1 9563.952784, error2 1012.798432, percentage 7.23%
Classifier[14] iteration 293: error1 9563.939676, error2 1012.775601, percentage 7.23%
Classifier[14] iteration 294: error1 9563.926650, error2 1012.752913, percentage 7.23%
Classifier[14] iteration 295: error1 9563.913705, error2 1012.730365, percentage 7.23%
Classifier[14] iteration 296: error1 9563.900839, error2 1012.707957, percentage 7.23%
Classifier[14] iteration 297: error1 9563.888053, error2 1012.685688, percentage 7.23%
Classifier[14] iteration 298: error1 9563.875345, error2 1012.663556, percentage 7.23%
Classifier[14] iteration 299: error1 9563.862715, error2 1012.641560, percentage 7.23%
Classifier[14] iteration 300: error1 9563.850163, error2 1012.619699, percentage 7.23%
Classifier[14] iteration 301: error1 9563.837686, error2 1012.597972, percentage 7.23%
Classifier[14] iteration 302: error1 9563.825286, error2 1012.576377, percentage 7.23%
Classifier[14] iteration 303: error1 9563.812961, error2 1012.554914, percentage 7.23%
Classifier[14] iteration 304: error1 9563.800710, error2 1012.533581, percentage 7.23%
Classifier[14] iteration 305: error1 9563.788533, error2 1012.512377, percentage 7.23%
Classifier[14] iteration 306: error1 9563.776429, error2 1012.491302, percentage 7.23%
Classifier[14] iteration 307: error1 9563.764397, error2 1012.470353, percentage 7.23%
Classifier[14] iteration 308: error1 9563.752438, error2 1012.449531, percentage 7.23%
Classifier[14] iteration 309: error1 9563.740550, error2 1012.428833, percentage 7.23%
Classifier[14] iteration 310: error1 9563.728733, error2 1012.408260, percentage 7.23%
Classifier[14] iteration 311: error1 9563.716985, error2 1012.387809, percentage 7.23%
Classifier[14] iteration 312: error1 9563.705307, error2 1012.367480, percentage 7.23%
Classifier[14] iteration 313: error1 9563.693698, error2 1012.347271, percentage 7.23%
Classifier[14] iteration 314: error1 9563.682158, error2 1012.327183, percentage 7.23%
Classifier[14] iteration 315: error1 9563.670685, error2 1012.307213, percentage 7.23%
Classifier[14] iteration 316: error1 9563.659279, error2 1012.287361, percentage 7.23%
Classifier[14] iteration 317: error1 9563.647939, error2 1012.267625, percentage 7.23%
Classifier[14] iteration 318: error1 9563.636666, error2 1012.248005, percentage 7.23%
Classifier[14] iteration 319: error1 9563.625458, error2 1012.228501, percentage 7.23%
Classifier[14] iteration 320: error1 9563.614315, error2 1012.209110, percentage 7.23%
Classifier[14] iteration 321: error1 9563.603236, error2 1012.189832, percentage 7.23%
Classifier[14] iteration 322: error1 9563.592221, error2 1012.170665, percentage 7.23%
Classifier[14] iteration 323: error1 9563.581269, error2 1012.151610, percentage 7.23%
Classifier[14] iteration 324: error1 9563.570380, error2 1012.132665, percentage 7.23%
Classifier[14] iteration 325: error1 9563.559553, error2 1012.113830, percentage 7.23%
Classifier[14] iteration 326: error1 9563.548788, error2 1012.095102, percentage 7.23%
Classifier[14] iteration 327: error1 9563.538084, error2 1012.076483, percentage 7.23%
Classifier[14] iteration 328: error1 9563.527441, error2 1012.057969, percentage 7.23%
Classifier[14] iteration 329: error1 9563.516858, error2 1012.039562, percentage 7.23%
Classifier[14] iteration 330: error1 9563.506334, error2 1012.021259, percentage 7.23%
Classifier[14] iteration 331: error1 9563.495870, error2 1012.003060, percentage 7.23%
Classifier[14] iteration 332: error1 9563.485464, error2 1011.984964, percentage 7.23%
Classifier[14] iteration 333: error1 9563.475116, error2 1011.966971, percentage 7.23%
Classifier[14] iteration 334: error1 9563.464826, error2 1011.949079, percentage 7.23%
Classifier[14] iteration 335: error1 9563.454594, error2 1011.931288, percentage 7.23%
Classifier[14] iteration 336: error1 9563.444418, error2 1011.913596, percentage 7.23%
Classifier[14] iteration 337: error1 9563.434298, error2 1011.896004, percentage 7.23%
Classifier[14] iteration 338: error1 9563.424234, error2 1011.878510, percentage 7.23%
Classifier[14] iteration 339: error1 9563.414226, error2 1011.861113, percentage 7.23%
Classifier[14] iteration 340: error1 9563.404272, error2 1011.843813, percentage 7.23%
Classifier[14] iteration 341: error1 9563.394373, error2 1011.826609, percentage 7.23%
Classifier[14] iteration 342: error1 9563.384528, error2 1011.809500, percentage 7.23%
Classifier[14] iteration 343: error1 9563.374737, error2 1011.792485, percentage 7.23%
Classifier[14] iteration 344: error1 9563.364998, error2 1011.775564, percentage 7.23%
Classifier[14] iteration 345: error1 9563.355313, error2 1011.758736, percentage 7.23%
Classifier[14] iteration 346: error1 9563.345679, error2 1011.742000, percentage 7.23%
Classifier[14] iteration 347: error1 9563.336098, error2 1011.725356, percentage 7.23%
Classifier[14] iteration 348: error1 9563.326568, error2 1011.708802, percentage 7.23%
Classifier[14] iteration 349: error1 9563.317089, error2 1011.692338, percentage 7.23%
Classifier[14] iteration 350: error1 9563.307661, error2 1011.675963, percentage 7.23%
Classifier[14] iteration 351: error1 9563.298283, error2 1011.659677, percentage 7.23%
Classifier[14] iteration 352: error1 9563.288955, error2 1011.643479, percentage 7.23%
Classifier[14] iteration 353: error1 9563.279676, error2 1011.627368, percentage 7.23%
Classifier[14] iteration 354: error1 9563.270447, error2 1011.611343, percentage 7.23%
Classifier[14] iteration 355: error1 9563.261266, error2 1011.595404, percentage 7.23%
Classifier[14] iteration 356: error1 9563.252133, error2 1011.579551, percentage 7.23%
Classifier[14] iteration 357: error1 9563.243048, error2 1011.563781, percentage 7.23%
Classifier[14] iteration 358: error1 9563.234011, error2 1011.548096, percentage 7.23%
